date	temp
2017-07-31	84.57
2017-08-01	86.31
2017-08-02	83.62
2017-08-03	84.37
2017-08-04	82.35
2017-08-05	82.37
2017-08-06	79.5
2017-08-07	79.03
2017-08-08	76.65
2017-08-09	80.96
2017-08-10	82.36
2017-08-11	79.16
2017-08-12	77.6
2017-08-13	82.71
2017-08-14	80.17
2017-08-15	80.47
2017-08-16	83.52
2017-08-17	80.53
2017-08-18	82.09
2017-08-19	85.14
2017-08-20	81.55
2017-08-21	84.6
2017-08-22	85.67
2017-08-23	82.75
2017-08-24	78.67
2017-08-25	77.25
2017-08-26	76.98
2017-08-27	77.65
2017-08-28	76.47
2017-08-29	75.02
2017-08-30	76.99
2017-08-31	81.55
2017-09-01	70.14
2017-09-02	75.03
2017-09-03	77.08
2017-09-04	80.49
2017-09-05	80.73
2017-09-06	76.31
2017-09-07	70.58
2017-09-08	68.64
2017-09-09	63.23
